1, 8
2, 6
3, 5
4, 3
5, 2
6, 1
7, 1
8, 4
9, 5
10, 3
11, 2
12, 1
13, 4
14, 5
15, 3
16, 2
17, 1
18, 4
19, 5
20, 3
21, 2
22, 6
23, 8
24, 7
25, 6
26, 5
27, 3
28, 1
29, 2
30, 4
31, 2
32, 1
33, 4
34, 5
35, 3
36, 4
37, 1
38, 2
39, 3
40, 5
EDGES
2, 1
2, 3
3, 7
4, 2
4, 25
5, 4
5, 28
6, 2
6, 5
7, 8
7, 11
8, 9
9, 12
10, 8
11, 10
12, 13
12, 16
13, 14
15, 13
15, 23
16, 15
17, 15
17, 18
17, 21
18, 19
20, 18
21, 20
22, 21
23, 36
24, 10
24, 23
25, 12
25, 33
26, 25
27, 26
28, 27
28, 29
29, 30
29, 31
30, 27
31, 35
32, 31
32, 33
33, 34
35, 23
35, 33
36, 40
37, 36
37, 38
38, 39
39, 36